puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
1474,2,"[[], [], [], [], [6], [7], [3], [3], [3], [3], [3], [10], [11], [12], [6, 3], [2], [], [], [], []]","[[], [], [1], [3], [4], [4], [4], [4], [2, 3], [2, 3], [2, 3], [2, 4], [2, 5], [11], [5, 3], [3, 2], [], [], [], []]",1,0.08240079879760742
1475,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [3], [2], [2], [2], [2], [2], [2], [3], [], [], []]","[[], [], [], [], [], [], [1], [3], [4], [5], [4], [7], [6], [], [], [], [], [], [], []]",1,0.029246807098388672
1476,4,"[[], [], [], [], [2, 1], [3, 1], [2, 2], [2, 2], [2, 2], [10], [10], [2], [2], [2], [2], [3], [3], [2], [2], []]","[[], [], [], [], [2], [5], [7], [2, 2], [1, 2], [2], [2, 3], [10], [6, 4], [5], [4], [], [], [], [], []]",1,0.09169840812683105
1477,6,"[[], [], [2], [3], [1], [1], [2], [2], [1], [7], [8], [3, 1], [2, 1], [2, 1], [3, 3], [4], [], [], [], []]","[[], [], [], [], [], [], [4], [7], [3, 2], [5, 1], [3, 2, 2], [2, 2, 1], [2, 2, 1], [2, 2, 1], [3], [], [], [], [], []]",2,0.12310123443603516
1478,2,"[[], [], [], [3], [2], [2], [1], [1], [1], [2], [1], [5], [5], [5], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [1, 2], [1, 3], [1, 3], [2, 3], [2, 3], [5, 1], [1, 1], [2], [2], [1], [], [], [], []]",14,0.07720041275024414
1479,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [14], [13], [], [], [], [], [], [], [], [], []]",1,0.03769993782043457
148,9,"[[], [], [], [], [4], [8], [2, 3], [2, 2], [2, 2], [2, 2], [2, 3], [8], [6], [3], [3], [3], [2], [2], [2], []]","[[], [], [], [], [], [4], [7], [1, 2], [2, 2], [2, 2], [2, 2], [2, 6], [14], [14], [1], [], [], [], [], []]",1,0.10613441467285156
1480,9,"[[], [], [], [], [1], [6], [4, 3], [2, 3], [2, 3], [2, 3], [2, 3], [9], [3, 2], [2], [2], [2], [2], [3], [1], []]","[[], [], [], [], [5], [6], [1, 2], [2, 2], [1, 2], [1, 1], [2, 1], [1, 2], [1, 9], [13], [4, 1], [3], [], [], [], []]",1,0.11632776260375977
1481,2,"[[], [], [], [], [1], [6], [2, 2], [1], [1], [1], [3, 2], [3, 5], [2, 2, 2], [2, 2, 3], [5, 2], [], [], [], [], []]","[[], [], [], [], [1, 2], [1, 3], [1, 2, 1], [1, 1, 1], [2, 2, 1], [1, 1, 2], [1, 4], [1, 1], [1, 2], [6], [3], [2], [2], [1], [], []]",1,0.12680530548095703
1482,1,"[[], [], [], [1], [3], [3], [3], [3], [3], [3], [3], [2], [2], [2], [3], [3], [3], [], [], []]","[[], [], [], [], [], [], [], [2], [3], [9], [11], [8], [4], [], [], [], [], [], [], []]",1,0.03027629852294922
1483,8,"[[], [], [], [], [5], [6], [3, 3], [3, 4], [2, 3], [2, 3], [4, 2], [6], [6], [5], [2, 2], [5], [4], [2], [], []]","[[], [], [], [], [3], [4], [2, 2], [2, 2], [2, 2], [2, 8], [2, 9], [2, 3, 3, 3], [5, 5], [5, 4], [2], [], [], [], [], []]",1,0.1399221420288086
1484,5,"[[], [], [], [], [7], [5], [2], [2], [2], [8], [3], [1], [1], [1], [1, 2], [2, 3], [6], [], [], []]","[[], [], [], [], [2], [2], [2, 1], [3, 1], [2, 1, 1], [2, 1, 1], [2, 1, 1], [2, 2, 1], [2, 2, 2], [2, 2, 2], [1, 3], [1], [1], [], [], []]",3,0.12061119079589844
1485,9,"[[], [], [], [], [], [3], [2, 1], [2], [3], [5, 1], [3], [1], [1], [1], [2], [2], [2], [1], [1], []]","[[], [], [], [], [], [], [2], [3], [5], [1, 2, 5], [1, 8], [1], [1], [1, 1], [], [], [], [], [], []]",1,0.07016158103942871
1486,0,"[[], [], [], [], [5], [7], [6, 1], [7, 1], [2, 3, 1], [1, 2, 1], [2, 1, 1], [2, 2, 2], [1, 1, 2], [1, 1], [2, 2], [2, 3], [6], [4], [], []]","[[], [], [], [4], [2, 2], [2, 2], [2, 2], [3, 1, 2], [2, 4, 2], [5, 2], [5, 1], [5, 1], [4, 2], [2, 2], [2, 3], [8], [], [], [], []]",1,0.1881415843963623
1487,5,"[[], [], [], [], [], [], [3], [8], [7, 2], [4], [4], [2], [2], [4, 2], [5], [], [], [], [], []]","[[], [], [], [], [], [2, 1], [2, 2], [3, 2], [3, 2], [1, 1], [1, 1], [2, 3], [2, 3], [2], [1], [1], [2], [3], [3], []]",1,0.09036660194396973
1488,4,"[[], [], [], [], [2, 3], [2, 3], [3, 2], [2, 2], [3, 2], [3, 5], [10], [5, 2], [2, 2], [1], [4], [4], [2], [], [], []]","[[], [], [], [], [4], [5], [6], [5, 2], [3, 2], [2, 3], [2, 5], [4, 2], [3, 2], [4], [4], [3], [2], [1], [], []]",1,0.12988758087158203
1489,7,"[[], [], [], [], [8], [8], [2], [3], [2], [1], [1], [1], [2], [2], [2], [2], [2], [2], [3], []]","[[], [], [], [], [], [], [2, 1], [2, 3], [2, 5], [2, 4], [2, 3], [2, 4], [5], [4], [], [], [], [], [], []]",1,0.06743931770324707
149,9,"[[], [], [], [], [3], [5], [2, 2], [3, 3], [3], [4], [1, 5], [10], [8], [2], [2], [2], [2], [1], [2], []]","[[], [], [], [], [3], [2], [1, 2], [2, 2, 1], [2, 2, 3], [1, 2, 3], [1, 5], [2, 4], [2, 3], [8], [5], [4], [], [], [], []]",1,0.1040349006652832
1490,8,"[[], [], [], [], [5], [2, 2], [2, 2], [2, 2], [2, 3], [1, 2], [3], [2], [2], [1, 1], [2], [2, 1], [5], [3], [], []]","[[], [], [], [], [], [], [1], [3, 4], [6, 5], [2, 3, 2], [1, 5, 2], [1, 2], [1, 3], [5], [1], [], [], [], [], []]",1,0.10525202751159668
1491,8,"[[], [], [], [], [7], [10], [2, 4], [3, 5], [4, 3], [6], [4], [8], [4, 3], [4, 3], [2, 3], [2, 3], [7], [], [], []]","[[], [], [], [], [4], [5], [4, 3, 1], [5, 3, 1], [2, 3, 2, 1], [2, 4, 1], [2, 3, 2], [2, 7], [2, 8], [2, 3, 4], [4], [3], [2], [2], [], []]",1,0.17859363555908203
1492,4,"[[], [], [], [], [1], [2, 1], [1, 2], [2, 1], [1, 2], [5, 2], [9], [2, 2], [1], [1], [2], [1], [1], [2], [2], []]","[[], [], [], [], [1], [2], [2], [2, 2], [4, 3], [4, 2, 2], [1, 2, 2], [3], [3], [3], [3], [2], [], [], [], []]",3,0.10816001892089844
1493,9,"[[], [], [], [], [2], [2], [1, 1], [1, 2], [1, 3], [5], [5], [1], [1], [1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [], [], [], [], [5], [2, 2], [2, 2, 6], [5], [4], [3], [], [], [], [], [], []]",1,0.07444405555725098
1494,7,"[[], [], [], [], [2], [2, 3], [2], [2], [1, 1], [1], [1], [1], [2], [1], [2], [1], [2], [3], [2], []]","[[], [], [], [], [2], [2], [1, 2], [1, 3], [1, 2], [1, 2], [1, 1], [1, 2], [1, 2], [1, 3], [], [], [], [], [], []]",799,0.651740550994873
1495,2,"[[], [], [], [2], [8], [4, 3], [2, 2], [2], [2], [3], [2], [2], [2], [2], [9], [10], [2], [], [], []]","[[], [], [], [], [1], [2, 1], [2, 3], [2, 2], [2, 2], [2, 4], [2, 5], [2, 3, 2], [7, 2], [6, 2], [2], [1], [], [], [], []]",1,0.10008955001831055
1496,2,"[[], [], [], [], [7], [9], [3], [3], [4], [4], [4], [3], [4], [4], [2], [2, 4], [5], [2], [], []]","[[], [], [], [], [], [1], [2], [2, 2], [2, 5], [2, 8], [2, 6, 1], [7, 3], [7, 3], [4, 2], [1], [], [], [], [], []]",1,0.08965778350830078
1497,7,"[[], [], [], [], [], [2], [10], [4, 1], [2, 2], [1], [1], [3], [3], [2], [2], [2], [3], [2], [3], []]","[[], [], [], [], [3], [3], [2, 1], [2, 3], [1, 3], [2, 3], [2, 2], [1, 3], [1, 3], [7], [1], [], [], [], [], []]",1,0.09317135810852051
1498,2,"[[], [], [], [2], [7], [2, 3], [2], [2], [2], [2], [3], [6], [7], [9], [1, 2, 2], [4], [2], [], [], []]","[[], [], [], [], [], [], [2, 4], [2, 2, 2], [1, 3, 1], [2, 5], [2, 4], [2, 4], [10], [9], [2], [1], [], [], [], []]",1,0.09997868537902832
1499,9,"[[], [], [], [], [3], [4], [3, 2], [4, 2], [3, 3], [1, 3], [2, 4], [7], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [1], [5], [2, 1], [3, 1], [2, 2, 5], [2, 8], [2, 6], [8], [6], [], [], [], [], [], []]",1,0.09207677841186523
15,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [1], [1], [1], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [3], [7], [10], [3], [], [], [], [], [], [], [], []]",1,0.03268837928771973
150,5,"[[], [], [], [], [6], [8], [4], [3], [2], [2], [3], [4], [4], [4], [2], [3], [6], [4], [], []]","[[], [], [], [], [], [2], [2, 2], [5, 2], [3, 3, 2], [3, 3, 2], [2, 3, 2], [3, 4], [2, 2], [2], [2], [2], [2], [], [], []]",1,0.09909582138061523
1500,8,"[[], [], [], [], [6], [4, 3], [2, 1], [1, 2], [2, 2], [1, 2], [4], [3], [4], [5], [2, 1], [2, 2], [5], [2], [], []]","[[], [], [], [], [1], [3], [5], [2, 1], [1], [2, 2, 5], [2, 7], [1, 4, 2], [5, 2], [1, 4], [3, 1], [2], [], [], [], []]",1,0.12538957595825195
1501,9,"[[], [], [], [], [2], [4], [1, 2], [1, 2], [2, 3], [5], [2], [1], [1], [1], [1], [2], [2], [3], [2], []]","[[], [], [], [], [], [], [2], [1, 3], [4, 3], [1, 1, 2], [2, 1, 2], [2, 4], [6], [3], [], [], [], [], [], []]",3,0.0867612361907959
1502,1,"[[], [], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [9], [12], [3], [], [], [], [], [], [], [], []]",1,0.029645442962646484
1503,3,"[[], [], [], [], [7], [8], [3, 3], [1, 4], [4], [7], [5], [5], [4], [3], [4], [7], [4], [3], [], []]","[[], [], [], [], [], [], [2], [3, 2, 3], [4, 2, 3], [2, 3, 3], [2, 5, 3], [2, 9], [6, 5], [6, 5], [2], [], [], [], [], []]",1,0.12111163139343262
1504,2,"[[], [], [], [], [], [1], [3, 3], [1, 1], [], [], [9], [1, 5], [1, 2, 3], [2, 2, 2], [], [], [], [], [], []]","[[], [], [], [], [3], [1, 1], [2, 1], [1, 1], [1, 1], [1, 1], [1, 1, 1], [1, 3], [1, 3], [2, 2], [1], [2], [2], [2], [], []]",3,0.11472058296203613
1505,9,"[[], [], [], [], [4], [7], [3, 1], [2, 2], [2, 2], [3, 3], [8], [2], [2], [2], [2], [2], [2], [3], [2], []]","[[], [], [], [], [], [], [5], [6], [3, 2, 2], [2, 1, 5], [2, 1, 6], [2, 5], [1, 5], [6], [], [], [], [], [], []]",1,0.08779406547546387
1506,8,"[[], [], [], [], [6], [4, 1, 1], [2, 3], [1, 2], [1, 3], [2, 3], [5], [4], [7], [3, 3], [2, 1], [2, 2], [7], [3], [], []]","[[], [], [], [], [], [4], [2, 2, 3], [1, 7], [2, 4, 1], [2, 3, 2], [1, 4, 2], [1, 1, 2, 2], [1, 2, 2, 1], [2, 1, 2, 2], [3, 2], [2], [1], [1], [], []]",1,0.17795062065124512
1507,5,"[[], [], [], [], [10], [10], [3, 2], [3], [4], [8], [9], [3], [3], [3], [2, 6], [8], [6], [3], [], []]","[[], [], [], [], [], [5], [7, 4], [7, 4], [2, 3, 3], [2, 2, 3], [2, 2, 3], [2, 2, 3], [2, 2, 2], [3, 7], [3, 5], [3], [], [], [], []]",1,0.14524364471435547
1508,3,"[[], [], [], [4], [3, 3], [1, 2], [1], [1], [4], [5], [2], [1], [1], [1], [2, 2], [3, 1], [5], [], [], []]","[[], [], [], [], [2], [2], [2, 2], [1, 1], [2, 1], [1, 1, 1], [1, 2, 1], [2, 2, 2], [2, 3, 1], [10], [], [], [], [], [], []]",1,0.12267303466796875
1509,1,"[[], [], [], [], [3], [3], [3], [2], [2], [2], [2], [2], [2], [3], [2], [2], [3], [2], [], []]","[[], [], [], [], [], [], [2], [4], [4], [4], [5], [6], [5], [3], [], [], [], [], [], []]",1,0.04268360137939453
151,7,"[[], [], [], [], [3], [8], [10], [8], [4], [5], [3], [4], [3], [4], [4], [5], [2], [1], [], []]","[[], [], [], [], [3], [3], [2, 2], [2, 3], [4, 3], [4, 3], [4, 3], [3, 4], [7], [6], [4], [4], [], [], [], []]",1,0.07118821144104004
1510,9,"[[], [], [], [], [], [4, 1], [10], [3, 3], [2, 2], [2, 2], [2, 3], [7], [7], [2], [1], [2], [2], [2], [5], []]","[[], [], [], [], [], [2], [7], [3, 2], [2, 2], [2, 2, 4], [2, 8], [2, 4, 1], [2, 4, 1], [5, 1], [3], [3], [], [], [], []]",1,0.10648727416992188
1511,8,"[[], [], [], [3], [3, 1], [2, 1], [2, 1], [2, 1], [2, 2], [3], [2], [3, 2], [2, 2], [1, 2], [1, 1], [3, 2], [3], [], [], []]","[[], [], [], [], [], [2], [3, 1], [3, 2, 1], [3, 1, 1], [2, 2, 1], [2, 2, 1], [2, 1, 1], [1, 1, 3, 1], [1, 2, 4], [3], [], [], [], [], []]",4,0.16649699211120605
1512,9,"[[], [], [], [], [3], [7], [1, 1], [1, 2], [1, 3], [7], [2], [2], [2], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [2], [2, 1], [1, 1], [2, 1], [2, 1], [2, 1], [1, 11], [14], [2], [], [], [], [], [], []]",1,0.08282589912414551
1513,2,"[[], [], [], [2], [3], [4], [2], [2], [2], [3], [3], [2], [2], [3], [3, 1], [6], [1], [], [], []]","[[], [], [], [], [], [], [], [1], [2, 3], [2, 6], [2, 8], [6, 1], [5, 1], [2], [], [], [], [], [], []]",1,0.06763410568237305
1514,0,"[[], [], [], [2], [5], [5], [6], [7], [10], [4, 3], [4, 3], [4, 3], [4, 3], [3, 4], [10], [8], [4], [], [], []]","[[], [], [], [], [5], [6], [9], [5, 3], [4, 3], [5, 3], [5, 2], [5, 3], [5, 3], [11], [2, 8], [1, 4], [], [], [], []]",1,0.10853028297424316
1515,0,"[[], [], [], [], [6], [8], [5, 4], [5, 3], [3, 3], [2, 3], [2, 3], [2, 3], [3, 4], [5, 4], [10], [9], [], [], [], []]","[[], [], [], [], [8], [9], [3, 4], [3, 3], [4, 3], [2, 2], [2, 2], [2, 2], [3, 3], [3, 4], [3, 5], [8], [6], [3], [], []]",1,0.1260974407196045
1516,3,"[[], [], [], [], [8], [8], [2], [3], [4], [5], [5], [2], [2], [2], [1, 3], [3, 2], [6], [3], [], []]","[[], [], [], [], [], [], [2, 3], [2, 2], [2, 1, 3], [2, 2, 2], [2, 3, 2], [2, 4, 3], [12], [5, 5], [], [], [], [], [], []]",1,0.12365913391113281
1517,1,"[[], [], [], [1], [2], [1], [1], [1], [], [2], [2], [1], [1], [1], [1], [1], [1], [], [], []]","[[], [], [], [], [], [], [], [], [3], [5], [2], [2], [2], [2], [], [], [], [], [], []]",4,0.03745841979980469
1518,6,"[[], [2], [2], [3], [2], [2], [2], [2], [2], [1, 3], [2, 4], [4, 1], [3, 2], [5], [5], [3], [], [], [], []]","[[], [], [], [], [], [], [3], [8], [10], [5], [5], [3, 3], [2, 3], [2, 3], [3], [], [], [], [], []]",1,0.07611918449401855
1519,0,"[[], [], [], [3], [3], [3, 1], [3], [3, 1], [2, 1], [3, 1], [3, 1], [2, 2], [2, 2], [2, 2], [2, 3], [8], [4], [], [], []]","[[], [], [], [], [], [5], [8], [4, 2], [5, 2], [3, 2], [2, 1], [3, 2], [2, 5], [2, 8], [1], [], [], [], [], []]",1,0.11722874641418457
152,4,"[[], [], [], [], [1], [2, 1], [2, 1], [2], [1, 1], [1, 3], [1, 5], [3, 2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [6], [3, 1], [2, 1], [1], [1, 1], [2, 4], [7], [5], [2], [], [], [], [], []]",1,0.10193252563476562
1520,7,"[[], [], [], [], [], [3], [5, 3], [1, 2], [2], [2], [2], [3], [2], [3], [2], [2], [2], [2], [2], []]","[[], [], [], [], [1], [2], [1], [1], [1, 2], [5], [4], [1, 3], [2, 6], [7], [2], [], [], [], [], []]",1,0.06908297538757324
1521,3,"[[], [], [], [], [5], [2, 2], [1], [1], [1], [1], [4], [2], [2], [2], [2], [1], [4], [2], [], []]","[[], [], [], [], [], [], [1], [2, 1], [1, 1, 1], [1, 3, 2], [1, 3, 2], [2, 1, 1, 1], [4, 3], [1], [], [], [], [], [], []]",8,0.11601805686950684
1522,5,"[[], [], [], [], [6], [1, 7], [2], [3], [4], [4], [1], [1], [1], [2], [2, 3], [8], [5], [], [], []]","[[], [], [], [], [2], [2], [2, 2], [4, 2], [4, 2], [1, 2, 2], [2, 3], [2, 5], [2, 2], [2], [2], [2], [2], [1], [], []]",2,0.08871245384216309
1523,5,"[[], [], [], [], [2], [3], [1, 4], [7], [6], [3], [5], [2], [1], [1], [7], [4], [], [], [], []]","[[], [], [], [], [1], [1, 2], [2, 2], [2, 2], [3, 2], [2, 2, 1], [2, 4], [3], [2], [3], [2], [2], [2], [2], [2], []]",1,0.07326507568359375
1524,1,"[[], [], [], [1], [1], [1], [1], [1], [2], [1], [1], [2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [6], [9], [6], [], [], [], [], [], [], [], []]",2,0.0413661003112793
1525,3,"[[], [], [], [], [9], [2, 3], [2], [2], [3], [3, 3], [1, 1], [2], [2], [1], [1, 1], [2, 1], [10], [6], [], []]","[[], [], [], [], [2], [2], [1, 2, 2], [1, 1, 3], [1, 2, 2], [1, 3, 2], [5, 2], [2, 1, 2], [2, 1, 2], [2, 2], [2, 1], [6], [], [], [], []]",1,0.1611175537109375
1526,7,"[[], [], [], [], [4], [8], [3], [3], [3], [8], [10], [7], [2], [3], [2], [3], [3], [2], [1], []]","[[], [], [], [], [], [3], [2, 2, 3], [2, 2, 3], [2, 2, 3], [2, 5], [1, 5], [7], [7], [7], [2], [2], [], [], [], []]",1,0.07993149757385254
1527,2,"[[], [], [2], [3], [1], [2], [2], [2], [2], [2], [1], [2, 4], [3, 5], [2, 5], [5], [3], [], [], [], []]","[[], [], [], [], [], [2], [4], [5], [2, 1], [2, 2], [2, 2], [2, 3, 2], [2, 3, 3], [3, 3], [2], [1], [], [], [], []]",1,0.09737801551818848
1528,2,"[[], [], [], [4], [4, 2], [4, 2], [1, 2], [2], [2], [3], [4, 3], [4, 5], [3, 5], [2, 7], [7, 2], [3, 1], [], [], [], []]","[[], [], [3], [5], [2, 2], [1, 2], [1, 1], [1, 1, 2], [3, 1, 2], [2, 4], [2, 4], [2, 5], [1, 5], [1, 5], [8], [6], [], [], [], []]",1,0.16504812240600586
1529,4,"[[], [], [], [], [1, 1], [2, 1], [2, 1], [2, 2], [1, 2], [2, 3], [13], [1, 3], [2], [3], [3], [3], [3], [2], [], []]","[[], [], [], [1], [6], [4, 3], [1], [1], [1], [1], [1], [2, 5], [9], [10], [7], [1], [], [], [], []]",1,0.08129453659057617
153,1,"[[], [], [], [1], [2], [2], [1], [2], [3], [1], [2], [2], [2], [3], [2], [2], [2], [], [], []]","[[], [], [], [], [1], [2], [2], [2], [2], [3], [2], [3], [2], [3], [2], [3], [], [], [], []]",1,0.037992238998413086
1530,3,"[[], [], [], [5], [2, 3], [2], [3], [2], [2], [7], [7], [3], [2], [2], [3, 2], [3, 3], [3], [], [], []]","[[], [], [], [], [], [], [2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 1], [1, 2, 1], [2, 6, 2], [12], [3, 5], [], [], [], [], [], []]",1,0.11655998229980469
1531,3,"[[], [], [], [], [3], [5], [6], [3], [3], [3], [4], [4, 3], [2, 2], [2], [3], [3], [4], [2], [], []]","[[], [], [], [], [], [], [1], [2, 1], [2, 2, 2], [3, 2, 2], [3, 2, 2], [8, 2], [11], [3, 4], [], [], [], [], [], []]",1,0.09599709510803223
1532,3,"[[], [], [], [3], [2, 2], [1, 2], [2], [1], [1], [2], [3], [2], [2], [2], [2, 1], [3, 2], [3], [], [], []]","[[], [], [], [], [], [], [2, 2], [2, 2], [1, 1], [2, 1, 1], [2, 1, 1], [2, 3, 1], [4, 3, 1], [4], [], [], [], [], [], []]",1,0.1289689540863037
1533,2,"[[], [], [2], [4], [2, 1], [2, 2], [2], [2], [3], [2, 3], [6], [3, 3], [2, 2, 3], [2, 2, 4], [4, 2], [3], [], [], [], []]","[[], [], [], [], [5], [5], [2, 2], [2, 2], [2, 2], [1, 3], [2, 3], [2, 6], [2, 4, 2], [2, 4, 2], [3, 2], [1], [], [], [], []]",1,0.17116355895996094
1534,3,"[[], [], [], [], [5], [7], [2], [3], [2], [5], [7], [2, 3], [3], [3], [3], [3], [5], [3], [], []]","[[], [], [], [], [], [], [1, 1, 2], [2, 3, 2], [2, 3, 2], [2, 2, 2], [2, 4, 3], [12], [3, 5], [3], [], [], [], [], [], []]",1,0.08950638771057129
1535,0,"[[], [1], [1], [2], [1, 1], [1, 1], [2, 1], [2, 1], [1, 1], [1, 1], [1, 1], [1, 2], [1, 3], [1, 3], [5], [3], [], [], [], []]","[[], [], [], [], [], [5], [2, 2], [2, 2], [1, 2], [1, 1], [1, 2], [3, 2], [1, 3], [2, 3], [4], [], [], [], [], []]",779,0.5820176601409912
1536,1,"[[], [], [], [], [2], [3], [3], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [4], [5], [5], [5], [4], [4], [3], [], [], [], [], [], []]",1,0.03158926963806152
1537,0,"[[], [], [], [], [4], [6], [5, 3], [4, 3], [4, 3], [4, 1], [3, 2], [2, 3], [2, 3], [2, 3], [2, 5], [8], [5], [], [], []]","[[], [], [], [], [5], [7], [5, 2], [4, 2], [4, 2], [4, 2], [3, 2], [2, 3], [2, 2], [4, 3], [3, 4], [9], [3], [], [], []]",1,0.13998842239379883
1538,8,"[[], [], [], [3], [5], [5], [1, 1], [1, 2], [2, 2], [3], [5], [1, 1], [1, 1], [3, 1], [2, 2], [1, 3], [5], [], [], []]","[[], [], [], [], [], [2], [2, 1], [1, 1, 1], [2, 2, 1], [2, 3, 1], [2, 2, 1], [2, 2, 1], [3, 2, 1, 2], [6, 2, 3], [2, 1], [], [], [], [], []]",5,0.16292071342468262
1539,3,"[[], [], [], [3], [6], [1, 2], [3], [2], [2], [3], [4], [3], [2], [2], [2, 3], [8], [3], [], [], []]","[[], [], [], [2], [2], [1], [2], [2], [1, 2], [2, 2, 2], [1, 3, 2], [2, 9], [5, 4], [4, 1], [], [], [], [], [], []]",1,0.08478713035583496
154,7,"[[], [], [], [], [], [], [10], [10], [3, 2], [2, 3], [1, 2], [2], [2], [2], [2], [3], [2], [2], [2], [1]]","[[], [], [], [], [3], [4], [5], [2], [2], [2], [2], [2, 5], [13], [10], [1], [], [], [], [], []]",1,0.062091827392578125
1540,1,"[[], [], [], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [1], [1], [1], [2], [], [], []]","[[], [], [], [], [], [], [], [1], [2], [6], [7], [3], [], [], [], [], [], [], [], []]",1,0.026748180389404297
1541,1,"[[], [], [], [2], [2], [2], [3], [3], [3], [4], [3], [3], [4], [4], [3], [3], [1], [], [], []]","[[], [], [], [], [], [], [], [], [4], [8], [10], [11], [7], [], [], [], [], [], [], []]",1,0.03233838081359863
1542,5,"[[], [], [], [], [2], [3], [3], [3], [3], [2], [2], [4], [2], [2], [1], [1], [3], [3], [], []]","[[], [], [], [], [], [], [3], [5], [5], [1, 1, 1], [1, 1, 1], [2, 1, 2], [1, 3, 1], [5], [], [], [], [], [], []]",1,0.10063672065734863
1543,5,"[[], [], [], [], [], [], [8], [5], [2], [3], [5], [1], [1], [2, 2], [], [], [], [], [], []]","[[], [], [], [], [1], [1], [1], [2], [2], [3, 1], [1, 4], [2], [2], [2], [2], [2], [1], [1], [1], []]",1,0.051644086837768555
1544,8,"[[], [], [], [], [8], [9], [2, 4], [3, 4], [3, 3], [7], [6], [5], [6], [3, 2], [4, 2], [3, 2], [6], [5], [], []]","[[], [], [], [], [], [3], [4, 5], [6, 6], [11, 2], [2, 4, 2], [2, 4, 3], [2, 9], [6, 4], [5], [4], [3], [], [], [], []]",1,0.12074136734008789
1545,5,"[[], [], [], [], [6], [13], [2], [1], [2], [7], [9], [2], [2], [2], [6, 3], [10], [], [], [], []]","[[], [], [], [], [], [3, 2], [6, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 1], [1, 1, 2], [2, 2, 2], [2, 5], [2, 2], [2], [2], [2], []]",1,0.13983583450317383
1546,0,"[[], [], [], [], [7], [8], [3, 2], [2, 2], [2, 1], [1, 1], [1, 2], [2], [2], [1], [1, 3], [1, 2], [7], [5], [], []]","[[], [], [], [2], [3, 2], [2, 2], [2, 2], [1, 2], [2, 2], [2, 1], [2, 1], [2, 2], [2, 2], [2, 1], [4, 4], [9], [], [], [], []]",1,0.12728118896484375
1547,9,"[[], [], [], [], [3], [1, 2], [2, 3], [2, 3], [1, 3], [2, 2], [6], [2], [2], [2], [2], [2], [1, 3], [3], [], []]","[[], [], [], [], [], [], [2, 2], [4, 1], [2, 2, 2], [1, 1, 1], [2, 1, 1], [6, 1], [10], [3, 5], [], [], [], [], [], []]",1,0.10909247398376465
1548,4,"[[], [], [], [], [1, 2], [2, 2], [2, 2], [1, 2], [2, 2], [8], [11], [1, 3], [2], [2], [3], [2], [3], [2], [], []]","[[], [], [], [], [], [], [3, 1], [2, 4], [3, 4], [10], [3, 5], [3], [3], [5], [4, 1], [2, 1], [1], [], [], []]",1,0.10225844383239746
1549,3,"[[], [], [], [], [7], [8], [2, 3], [1, 3], [3], [5], [6], [2], [1], [2], [3], [1, 3], [6], [5], [], []]","[[], [], [], [], [], [], [3, 3], [3, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [7, 3], [8, 3], [5, 6], [], [], [], [], [], []]",1,0.10830354690551758
155,2,"[[], [], [], [4], [2, 2], [2], [2], [2], [1], [1], [3, 1], [7], [5], [6], [7, 1], [4], [], [], [], []]","[[], [], [], [], [1, 1], [1, 1], [1, 2], [1, 1, 2], [1, 1, 2], [1, 2, 2], [1, 4], [1, 3], [2, 3], [10], [3, 1], [1], [], [1], [], []]",1,0.12475156784057617
1550,4,"[[], [], [], [], [3], [3], [2, 3], [2, 3], [2, 3], [3, 3], [2, 3], [9], [11], [9], [3], [3], [3], [2], [], []]","[[], [], [], [], [], [4], [9], [6, 3], [2, 3], [3], [3], [11], [12], [12], [2], [2], [], [], [], []]",1,0.08154463768005371
1551,6,"[[], [2], [3], [2], [1], [2], [2], [2], [2], [2, 6], [2, 7], [6, 2], [11], [9], [6], [], [], [], [], []]","[[], [], [], [], [1], [7], [6, 4], [3, 3], [2, 4], [5], [6], [2, 3], [2, 3], [2, 3], [5], [5], [1], [], [], []]",1,0.09504246711730957
1552,7,"[[], [], [], [], [], [], [12], [8], [3], [3], [4], [2], [2], [2], [3], [3], [3], [2], [2], []]","[[], [], [], [1], [1], [1], [2], [2], [2], [2, 3], [2, 9], [13], [5], [5], [1], [], [], [], [], []]",1,0.054631710052490234
