puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
427,0,"[[], [], [2], [4], [6], [3, 2], [3, 2], [2, 2], [3, 2], [2, 3], [8], [6], [2], [], []]","[[], [], [], [3], [6], [4, 3], [3, 3], [3, 2], [3, 2], [3, 3], [8], [6], [], [], []]",1,0.17679858207702637
428,9,"[[], [], [], [2], [1, 3], [1, 1], [1, 3], [2, 3], [5], [2], [1], [1], [1], [1], []]","[[], [], [], [], [3], [1, 2], [1, 1], [2, 3], [1, 4], [10], [], [], [], [], []]",1,0.10531449317932129
429,0,"[[], [], [3], [5], [2, 3], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [7], [3], [], []]","[[], [], [], [5], [7], [2, 1], [3, 2], [2, 2], [2, 2], [2, 1], [2, 2], [7], [5], [], []]",1,0.1547226905822754
43,9,"[[], [], [], [3], [2, 1], [1, 1], [1, 2], [2], [1], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [1], [3, 2], [2, 1, 2], [1, 4], [1, 2], [1], [], [], [], []]",7,0.13910841941833496
430,6,"[[], [], [3], [2], [2], [1], [1], [1], [1, 3], [1, 1], [1, 1], [2, 2], [], [], []]","[[], [], [], [], [], [5], [3, 1], [2, 1], [2, 1, 1], [1, 1, 1], [1, 2], [], [], [], []]",2,0.13660144805908203
431,6,"[[], [1], [1], [2], [1], [2], [1, 2], [2, 3], [2, 2, 1], [2, 2, 1], [5], [2], [], [], []]","[[], [], [], [], [3], [6], [2, 2], [1, 4], [2, 4], [1, 2, 1], [4], [], [], [], []]",2,0.14064264297485352
432,2,"[[], [], [6], [1], [1], [1], [1], [], [2], [1, 3], [1, 3], [1, 1, 2], [], [], []]","[[], [], [], [], [1, 3], [1, 1], [1, 1, 1], [1, 1], [1, 2], [1, 2], [4, 2], [1], [], [], []]",2,0.1353435516357422
433,3,"[[], [], [5], [1], [1], [3], [4], [2], [1], [1], [1, 2], [2, 3], [3], [], []]","[[], [], [], [2], [2], [1, 1, 1], [1, 1, 2], [1, 1, 1], [1, 3, 2], [1, 1, 4], [3], [], [], [], []]",2,0.170912504196167
434,9,"[[], [], [], [3], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [2, 1], [1], [1], [1], [1], []]","[[], [], [], [3], [1, 1], [1, 1], [1, 1], [1], [1], [9], [1], [], [], [], []]",166,0.4401557445526123
435,0,"[[], [], [], [4], [2, 3], [2, 2], [2, 1], [2, 1], [2, 1], [1, 2], [2, 3], [6], [], [], []]","[[], [], [], [4], [4, 2], [3, 1], [1, 1], [1, 1], [1, 1], [2, 2], [2, 1], [2, 2], [5], [], []]",1,0.22056007385253906
436,7,"[[], [], [], [1], [], [4], [1, 1], [1, 1], [1], [1], [], [1], [1], [1], []]","[[], [], [], [], [1], [1], [1], [1, 1, 2], [1, 1], [5], [], [], [], [], []]",12,0.15765810012817383
437,5,"[[], [], [], [], [5], [3], [2], [3], [1], [1, 1], [6], [], [], [], []]","[[], [], [], [1], [1], [1, 1], [2, 1], [1, 1, 1], [2, 1, 1], [1, 4], [1], [1], [1], [], []]",1,0.07515263557434082
438,4,"[[], [], [], [1, 2], [1, 2], [1, 1], [2, 2], [3, 3], [6], [1, 2], [1], [1], [2], [], []]","[[], [], [], [], [4], [6], [2], [1], [3, 1], [10], [2, 2], [], [], [], []]",1,0.08151745796203613
439,8,"[[], [], [], [3], [1, 2], [2, 2], [4], [3], [5], [2, 2], [1, 2], [1, 2], [2], [], []]","[[], [], [], [], [3], [2, 1], [1, 2], [8], [6], [1, 3], [1, 1], [3], [2], [], []]",1,0.11163949966430664
44,3,"[[], [], [], [1], [6], [1], [2], [1], [1], [2], [1], [1], [2], [1], []]","[[], [], [], [1], [1], [1], [1, 2, 1], [1, 1, 1], [3, 1], [1, 3], [1], [], [], [], []]",84,0.3098456859588623
440,0,"[[], [], [3], [6], [3, 1], [2, 1], [2, 1, 2], [2, 1, 2], [2, 2], [2, 2], [3, 2], [7], [4], [], []]","[[], [], [], [5], [7], [2, 2], [5, 2], [2, 2], [2, 2], [2, 2], [2, 2], [6], [5], [], []]",1,0.19721746444702148
441,9,"[[], [], [], [3], [2, 1], [1], [1, 1], [4], [1], [1], [2], [1], [1], [1], []]","[[], [], [], [], [], [2], [1, 1, 2], [2, 1, 2], [1, 1, 2], [2, 3], [], [], [], [], []]",4,0.1318833827972412
442,4,"[[], [], [1], [1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1, 1], [5], [2], [2], [1], [], []]","[[], [], [], [], [], [6], [2, 1], [3], [5], [3, 1], [1, 1], [], [], [], []]",2,0.16585540771484375
443,1,"[[], [], [1], [2], [2], [2], [1], [2], [3], [2], [2], [2], [2], [], []]","[[], [], [], [], [2], [3], [3], [3], [5], [4], [1], [], [], [], []]",1,0.05476117134094238
444,2,"[[], [], [], [3], [1], [2], [2], [1], [1], [2], [3], [3], [3], [], []]","[[], [], [], [], [1], [1], [2, 1], [2, 3], [7], [2], [1], [1], [], [], []]",1,0.04266929626464844
445,8,"[[], [], [], [5], [2, 1], [2, 2], [5], [2], [3], [2, 2], [2, 2], [1, 2], [4], [], []]","[[], [], [], [], [4], [2, 1], [3, 1, 1], [10], [1, 6], [1, 1], [1, 2], [3], [], [], []]",2,0.1322629451751709
446,7,"[[], [], [], [], [1, 5], [2, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1], [1], [1], [2], []]","[[], [], [], [], [6], [1], [1], [1, 1], [1, 2], [1, 2], [6], [], [], [], []]",1,0.1136164665222168
447,1,"[[], [], [], [1], [1], [2], [3], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [4], [3], [3], [4], [4], [], [], [], [], []]",1,0.04706835746765137
448,2,"[[], [], [4], [1], [1], [2], [3], [5], [6], [5], [4], [3], [], [], []]","[[], [1], [2], [2], [2], [2], [2], [1, 3], [1, 4], [1, 4], [7], [2], [], [], []]",1,0.0771322250366211
449,6,"[[], [], [2], [2], [1], [1], [1, 1], [2, 4], [1, 5], [1, 4], [6], [3], [], [], []]","[[], [], [], [], [4], [2, 1], [1, 2], [3, 4], [2, 5], [4], [4], [2], [], [], []]",1,0.10247254371643066
45,9,"[[], [], [], [], [5], [2, 2], [1, 2], [1, 2, 1], [3, 1], [2], [2], [2], [2], [1], []]","[[], [], [], [], [3], [1, 1], [2, 2, 2], [1, 1, 3], [1, 1, 3], [6], [2], [], [], [], []]",1,0.14516258239746094
450,1,"[[], [], [1], [3], [2], [2], [2], [2], [3], [2], [3], [3], [], [], []]","[[], [], [], [], [], [], [4], [9], [7, 2], [1], [], [], [], [], []]",1,0.05583620071411133
451,0,"[[], [], [], [3], [4], [2, 3], [2, 2], [2, 1], [2, 1], [2, 2], [2, 3], [6], [], [], []]","[[], [], [], [], [6], [7], [3, 1], [2, 1], [3, 2], [3, 3], [6], [], [], [], []]",1,0.13613033294677734
452,3,"[[], [], [], [5], [3], [2], [6], [3], [2], [2, 2], [3, 3], [6], [], [], []]","[[], [], [2], [2], [1, 1, 2], [1, 1, 1], [1, 1, 1], [1, 1, 1], [2, 1, 1], [4, 2], [2, 2, 1], [4], [1], [], []]",2,0.19046330451965332
453,0,"[[], [], [], [4], [3, 1], [2, 1], [2, 1], [2, 2], [2, 2], [1, 2], [1, 2], [6], [], [], []]","[[], [], [], [4], [3, 1], [3, 1], [2, 1], [1, 1], [2, 2], [1, 1], [1, 1], [1, 3], [5], [], []]",1,0.17246079444885254
454,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [], [10], [8], [], [], [], [], [], []]",1,0.044538259506225586
455,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [1], [2], [2], [], []]","[[], [], [], [], [1], [2], [3], [4], [5], [3], [1], [], [], [], []]",1,0.08440232276916504
456,8,"[[], [], [], [4], [1], [1], [5], [1], [1], [1, 1], [1, 2], [1, 1], [3], [], []]","[[], [], [], [], [], [3], [5, 1], [1, 1, 2, 1], [1, 1, 3], [1, 1], [1, 1], [], [], [], []]",3,0.1291053295135498
457,2,"[[], [], [2], [5], [1], [2], [1], [5], [5], [2, 4], [2, 2], [4], [2], [], []]","[[], [], [], [3], [4], [2, 1], [2, 2], [1, 4], [1, 3], [2, 3], [2, 3, 1], [3], [], [], []]",1,0.13790345191955566
458,0,"[[], [], [], [7], [2, 2], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 2], [2, 2], [5], [], []]","[[], [], [], [4], [1, 7], [4, 3], [2, 1], [1, 1], [1, 1], [1, 2], [2, 2], [7], [], [], []]",1,0.18674230575561523
459,3,"[[], [], [], [3], [2, 3], [2, 2], [2], [4], [5], [2], [1], [1], [2], [3], []]","[[], [], [], [], [1, 1, 1], [2, 2, 1], [2, 2, 1], [1, 2, 1], [2, 4, 1], [3, 3], [2], [], [], [], []]",3,0.18705058097839355
46,8,"[[], [], [], [3], [4, 1], [1, 1], [2, 1], [2], [2], [1, 1], [1, 1], [1, 1], [1, 3], [], []]","[[], [], [], [], [2], [1, 1, 3], [1, 3], [2, 2, 1], [2, 1, 1, 1], [1, 1, 3], [1], [], [], [], []]",1,0.2511625289916992
460,9,"[[], [], [], [], [3], [2, 1], [1, 1], [1, 1], [1, 3], [2, 1], [1], [2], [1], [1], []]","[[], [], [], [], [2], [2, 1], [2, 1], [1, 1], [1, 1], [7], [2, 1], [], [], [], []]",7,0.1825268268585205
461,4,"[[], [], [2], [1, 1], [1, 2], [2, 2], [1, 1], [2, 2], [2, 4], [6], [2], [1], [1], [], []]","[[], [], [], [2], [5], [3, 1], [1, 1], [4], [3], [3], [5], [4], [1], [], []]",2,0.13950514793395996
462,0,"[[], [], [], [3], [2, 5], [2, 1, 2], [2, 1, 2], [3, 2], [3, 2], [3, 2], [3, 3], [7], [], [], []]","[[], [], [3], [6], [8], [1, 2], [2, 1], [1, 1], [2, 1], [2, 2], [3, 3], [7], [3], [], []]",1,0.2097020149230957
463,5,"[[], [], [], [], [1], [2, 1], [2], [2], [3], [1], [3], [2], [], [], []]","[[], [], [], [], [1], [2, 1], [3, 1], [1, 1, 1], [2, 3], [], [], [1], [], [], []]",1,0.07044148445129395
464,0,"[[], [], [], [6], [2, 3], [2, 2], [1, 1], [1, 2], [1, 2], [2, 2], [2, 3], [7], [], [], []]","[[], [], [], [6], [3, 2], [1, 2], [1, 1], [1, 1], [2, 1], [2, 1], [2, 2], [7], [4], [], []]",1,0.21588611602783203
465,6,"[[], [2], [2], [2], [2], [2], [2, 2], [2, 4], [2, 3, 1], [1, 2, 2], [7], [4], [], [], []]","[[], [], [], [], [5], [3, 2], [2, 3], [3, 4], [3, 2, 1], [2, 2, 1], [1, 2, 2], [4], [], [], []]",1,0.18394112586975098
466,1,"[[], [], [], [1], [1], [1], [1], [2], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [3], [3], [4], [2], [], [], [], [], []]",4,0.05538463592529297
467,7,"[[], [], [], [], [7], [3], [1], [2], [2], [3], [3], [2], [2], [2], []]","[[], [], [], [1], [1, 2], [1, 2], [1, 2], [1, 1], [1, 2], [2, 2], [2, 3], [3], [], [], []]",1,0.12807774543762207
468,7,"[[], [], [], [], [], [9], [1, 1], [1, 1], [1, 1], [1], [1], [1], [1], [1], []]","[[], [], [1], [1, 2], [1], [1], [1], [1], [1, 1], [1, 1], [1, 2], [5], [], [], []]",10,0.1725785732269287
469,8,"[[], [], [], [2, 1], [3, 3], [2, 2], [1, 2], [2, 3], [1, 2], [3], [4], [2, 2], [4], [], []]","[[], [], [], [], [1, 2], [8], [2, 2, 1], [1, 6], [1, 2, 2], [1, 2], [4], [2], [1], [1], []]",2,0.20638728141784668
47,5,"[[], [], [], [3], [5], [1], [2], [2], [4], [2], [2], [6], [3], [], []]","[[], [], [], [2], [2], [3, 2], [4, 1], [4], [4], [1], [2], [2], [2], [1], []]",1,0.0999457836151123
470,1,"[[], [], [], [2], [2], [1], [1], [1], [1], [1], [1], [2], [1], [], []]","[[], [], [], [], [], [], [6], [2, 2], [1, 1], [1], [], [], [], [], []]",4,0.09831070899963379
471,9,"[[], [], [], [2], [2, 1], [1, 2], [2, 2], [4], [2], [2], [2], [1], [1], [2], []]","[[], [], [], [], [1], [1, 2], [3, 2], [1, 1, 2], [1, 3], [1, 3], [4], [1], [], [], []]",3,0.18020367622375488
472,2,"[[], [], [1], [1, 2], [1, 1], [1], [2], [1], [1], [], [5], [2, 1], [1], [], []]","[[], [], [], [], [1], [1, 2], [2], [2, 3, 1], [4, 1], [1], [1], [1], [], [], []]",12,0.1358182430267334
473,0,"[[], [], [1], [5], [3, 2], [2, 2], [2, 2], [2, 1], [2, 2], [2, 2], [1, 3], [6], [2], [], []]","[[], [], [3], [3, 2], [3, 2], [2, 1], [2, 1], [2, 2], [2, 1], [2, 2], [1, 2], [6], [3], [], []]",1,0.22093677520751953
474,5,"[[], [], [], [3], [4], [1], [2], [5], [3], [1], [1], [6], [], [], []]","[[], [], [], [], [1, 1], [4, 1], [1, 1, 1], [1, 2, 1], [1, 2, 1], [1, 2, 2], [1, 1], [1], [], [], []]",4,0.12823724746704102
475,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [1], [2], [1], [1], [], []]","[[], [], [], [], [1], [2], [3], [3], [3], [2], [2], [], [], [], []]",10,0.12458276748657227
476,2,"[[], [], [], [], [4], [1, 1], [1], [2, 1], [1, 3], [1, 2, 2, 1], [4], [], [], [], []]","[[], [], [], [2], [1, 1], [1, 1, 1], [1, 2, 1], [1, 2], [1, 2], [4], [1], [1], [], [1], []]",1,0.18132853507995605
477,2,"[[], [], [2], [6], [2], [2], [2], [6], [8], [2, 2], [1, 3], [4], [], [], []]","[[], [], [1], [2], [1, 1], [1, 2, 1], [1, 2, 1], [2, 2, 1], [2, 4], [1, 3], [6], [5], [1], [], []]",1,0.20331215858459473
478,7,"[[], [], [], [], [7], [3], [2], [5], [7], [2], [2], [2], [2], [2], []]","[[], [], [], [1], [1], [1, 1], [1, 1, 2], [2, 7], [8], [5], [2], [2], [], [], []]",1,0.10620832443237305
479,3,"[[], [], [], [5], [1, 2], [2], [4], [6], [1, 1], [2], [2], [3], [5], [], []]","[[], [], [], [1], [2, 1], [2, 1, 1], [1, 2, 1], [1, 2, 2], [1, 2, 1], [9], [2, 2], [], [], [], []]",1,0.1862926483154297
48,9,"[[], [], [], [2], [1, 1], [1, 2], [4], [1], [1], [1], [1], [1, 1], [3], [], []]","[[], [], [], [], [], [4], [1, 1, 1], [3, 1], [3, 1], [5], [], [], [], [], []]",2,0.15500926971435547
480,5,"[[], [], [], [6], [7], [2], [1], [4], [5], [1, 2], [2], [5], [4], [], []]","[[], [], [], [], [1], [7, 1], [2, 2, 2], [2, 2, 2], [2, 6], [2, 5], [2], [1], [], [], []]",1,0.11684918403625488
481,4,"[[], [], [], [1], [2], [1, 1], [2, 1], [1, 1], [2, 1], [6], [1], [1], [1], [], []]","[[], [], [], [1], [4], [1, 1, 1], [1, 1, 1], [2], [1], [3], [1], [2], [2], [], []]",11,0.1555178165435791
482,9,"[[], [], [], [3], [2, 1], [1, 1], [1, 1], [1, 2], [2, 3], [3], [2], [2], [1], [], []]","[[], [], [], [], [], [3], [2, 2], [2, 4], [1, 4], [6], [2], [], [], [], []]",1,0.16176366806030273
483,7,"[[], [], [], [2], [7], [3], [2], [2], [3], [3], [3], [2], [2], [2], []]","[[], [], [], [2], [2, 3], [2, 1], [1, 1], [1, 2], [1, 2], [1, 2], [2, 2], [4], [2], [], []]",2,0.15936064720153809
484,1,"[[], [], [1], [2], [2], [2], [2], [2], [2], [1], [1], [1], [2], [], []]","[[], [], [], [], [], [], [], [11], [6, 1], [], [], [], [], [], []]",1,0.05680108070373535
485,8,"[[], [], [1], [4], [3], [2, 1], [1, 2], [1, 3], [4], [3], [1, 2], [2, 3], [3], [], []]","[[], [], [], [1], [3], [5, 1], [2, 2, 2], [1, 5], [2, 2, 2], [1, 1], [1, 1], [2, 1], [1], [], []]",3,0.20345783233642578
486,3,"[[], [], [], [4], [4, 1], [2], [1], [6], [7], [1], [2], [1, 2], [3], [], []]","[[], [], [1], [1], [1], [2, 2, 1], [1, 3, 1], [1, 1, 2, 1], [3, 2, 1], [2, 1], [2, 2], [3], [], [], []]",1,0.175490140914917
487,9,"[[], [], [], [], [4], [1, 1], [1, 2], [5], [1], [1], [2], [1], [1], [1], []]","[[], [], [], [1], [1], [2, 2], [1, 1, 1], [1, 1, 1], [1, 2], [1, 2], [3], [], [], [], []]",93,0.3063046932220459
488,6,"[[], [], [1], [1], [1, 2], [2, 2, 1], [2, 2, 1], [2, 2, 1], [1, 2, 1], [4, 1], [2, 2], [4], [], [], []]","[[], [], [], [], [3], [8], [2], [6], [5, 1], [2, 1], [1, 2], [6], [], [], []]",1,0.17061805725097656
489,0,"[[], [], [], [3], [2, 2], [1, 1], [1, 1], [2, 2], [1, 2], [1, 2], [6], [], [], [], []]","[[], [], [], [4], [2, 1], [1, 1], [1, 1], [2, 1], [1, 1], [1, 1], [2], [1, 2], [4], [], []]",2,0.17258977890014648
49,3,"[[], [], [], [6], [6], [4], [4], [2], [2], [2], [2], [2, 4], [3], [], []]","[[], [], [], [1], [2], [1, 1], [2, 1, 2], [5, 1], [6, 1], [3, 4], [3, 2], [2], [], [], []]",1,0.12888717651367188
490,3,"[[], [], [3], [3, 2], [1], [2], [4], [3], [2], [2], [1], [9], [2], [], []]","[[], [], [1], [1], [1, 1], [1, 1, 2], [2, 1, 2], [1, 2, 1], [2, 3, 1], [2, 2, 1], [5], [1], [], [], []]",2,0.17724895477294922
491,1,"[[], [], [], [2], [1], [2], [2], [2], [2], [2], [1], [2], [2], [], []]","[[], [], [], [2], [2], [2], [2], [2], [2], [2], [3], [1], [], [], []]",1,0.04227018356323242
492,1,"[[], [], [], [2], [3], [3], [2], [3], [3], [1], [1], [2], [2], [], []]","[[], [], [], [], [], [2], [6], [4], [5], [3], [2], [], [], [], []]",1,0.05076169967651367
493,2,"[[], [], [], [5], [3], [1], [2], [4], [6], [2, 2], [5], [3], [], [], []]","[[], [], [2], [2], [3], [2], [1, 1, 1], [1, 3], [1, 3], [2, 2], [2, 3], [3, 1], [], [], []]",1,0.10724806785583496
494,6,"[[], [], [2], [1], [5], [2, 3], [1, 1], [1, 2], [1, 1], [1, 1], [2, 2], [6], [], [], []]","[[], [], [], [], [5], [4, 2], [1, 2, 1], [1, 1], [1, 1], [2, 1], [1, 1], [3, 1], [4], [], []]",1,0.15213370323181152
495,3,"[[], [], [2], [3], [4], [3], [7], [9], [2], [1], [3], [7], [3], [], []]","[[], [], [], [1, 2], [2, 2], [1, 2, 2], [2, 2, 1], [2, 2, 1], [2, 2, 1], [4, 2], [5, 1], [1, 4], [], [], []]",1,0.12515568733215332
496,5,"[[], [], [2], [3], [2], [4], [5], [2, 2], [1, 1], [1], [1, 1], [6], [2], [], []]","[[], [], [], [], [1], [4, 3], [4, 2], [4, 1], [1, 2, 1], [1, 2, 2], [1, 3], [1], [], [], []]",1,0.13445830345153809
497,7,"[[], [], [], [2], [5], [1], [2], [3], [3], [3], [2], [1], [1], [1], []]","[[], [], [], [2], [1], [1], [2], [2, 2], [2, 3], [1, 2], [1, 2], [3], [], [], []]",2,0.10867094993591309
498,6,"[[], [1], [1], [2], [1], [1], [1], [2], [5], [2, 1], [3, 2], [2], [], [], []]","[[], [], [], [], [], [2], [3, 3], [1, 1, 2], [1, 2, 1], [1, 2, 1], [1, 3], [], [], [], []]",12,0.13482093811035156
499,8,"[[], [], [2], [2, 1], [1], [1, 4], [2, 2], [3], [3], [4], [1, 1], [2, 2], [2], [], []]","[[], [], [], [], [1], [4], [6, 1], [1, 4, 1], [2, 5], [1, 1], [1, 2], [1], [1], [1], []]",1,0.1676623821258545
5,2,"[[], [], [], [4], [4, 1], [2, 1], [2], [4], [5], [2, 5], [1, 1, 1], [3], [], [], []]","[[], [], [], [2], [1, 1], [2, 2, 1], [2, 2, 1], [2, 3], [2, 3], [1, 4], [4, 1], [1], [1], [], []]",1,0.13612103462219238
50,3,"[[], [], [3], [2, 1], [1], [2], [4], [1], [1], [1], [1, 2], [2, 3], [2], [], []]","[[], [], [], [], [1, 2], [1, 2], [1, 1, 1], [1, 2, 1], [1, 2, 1], [2, 1, 2], [4], [], [], [], []]",6,0.15594768524169922
500,3,"[[], [], [], [1], [6], [1], [1], [1], [1], [2], [3], [2], [1], [1], []]","[[], [], [], [2], [1], [1], [1, 1], [1, 2], [1, 3], [4, 1], [2], [], [], [], []]",13,0.13661837577819824
501,9,"[[], [], [], [], [4], [1, 1], [1, 2], [4], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [2], [2], [2], [3, 2], [1, 3], [1, 2], [1, 2], [1, 1], [1], [], [], []]",1,0.08988785743713379
502,5,"[[], [], [], [4], [1, 1], [], [1], [2], [2], [1], [1], [1], [3], [], []]","[[], [], [], [], [], [2], [1, 2, 1], [1, 2, 1], [2, 2, 1], [2], [], [], [], [], []]",3,0.0626230239868164
503,8,"[[], [], [2], [4], [2], [1], [1, 2], [2], [3], [1, 2], [1, 1], [2, 1], [2], [], []]","[[], [], [], [1], [3], [1, 1], [1, 1, 1], [2, 4], [2, 3], [1, 1], [2, 1], [2], [], [], []]",7,0.18370580673217773
504,5,"[[], [], [3], [1, 6], [1], [1], [3], [5], [4], [1], [2, 2], [7], [3], [], []]","[[], [], [], [2], [5, 3], [1, 1, 2], [2, 2, 2], [1, 1, 1], [1, 2, 1], [1, 2, 1], [1, 2, 1], [1, 3], [], [], []]",1,0.14528822898864746
505,7,"[[], [], [], [], [5], [6, 2], [1], [2], [1], [2], [2], [2], [2], [1], []]","[[], [], [], [1], [1], [1, 2], [1, 2], [2, 2], [2, 2], [1, 3], [4], [2], [], [], []]",1,0.11594724655151367
506,6,"[[], [], [1], [2], [2], [1], [1, 4], [1, 2, 1], [1, 2, 1], [2, 5], [3], [2], [], [], []]","[[], [], [], [3], [2, 1], [2, 1], [2, 2], [4], [4], [2, 1], [1, 1], [1, 1], [1, 1], [1], []]",14,0.19408202171325684
507,1,"[[], [], [], [2], [2], [1], [3], [2], [3], [1], [2], [1], [1], [], []]","[[], [], [], [], [1], [2], [3], [3], [3], [4], [2], [], [], [], []]",1,0.06514573097229004
508,1,"[[], [], [], [1], [2], [4], [3], [3], [2], [2], [1], [1], [], [], []]","[[], [], [], [], [], [3], [3], [4], [3], [3], [3], [], [], [], []]",1,0.06159830093383789
509,3,"[[], [], [], [3], [8], [2], [3], [4], [5], [1, 2], [2], [1], [3], [2], []]","[[], [], [1], [2], [2, 1], [1, 2, 1], [1, 2, 1], [1, 3, 1], [1, 5], [2, 1, 1], [3], [3], [1], [], []]",3,0.17417407035827637
51,0,"[[], [], [], [5], [7], [3, 1, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [6], [], []]","[[], [], [], [6], [8], [3, 1], [2, 1], [2, 1], [3, 2], [2, 1], [9], [8], [], [], []]",1,0.10289573669433594
510,1,"[[], [], [1], [1], [2], [2], [2], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [5], [4], [3], [3], [], [], [], [], []]",1,0.029001235961914062
511,7,"[[], [], [], [], [7], [2, 2], [1], [3], [2], [1], [2], [2], [2], [1], []]","[[], [], [], [2], [2], [1, 2], [1, 2], [2, 2], [2, 2], [1, 2], [2], [2], [], [], []]",12,0.12250971794128418
512,5,"[[], [], [], [2], [7], [2, 5], [2], [4], [4], [1], [2], [2, 3], [4], [], []]","[[], [], [], [], [2, 1], [5, 2], [2, 2, 1], [2, 2, 2], [2, 2, 2], [2, 4], [2, 1], [2], [], [], []]",1,0.1676027774810791
513,5,"[[], [], [], [], [4], [4], [2], [3], [3], [1], [1, 2], [3], [], [], []]","[[], [], [], [1], [1], [2, 1], [4, 1], [1, 2, 1], [1, 1, 1], [1, 1], [1], [1], [1], [1], []]",24,0.13651680946350098
514,5,"[[], [], [1], [3], [1], [], [4], [], [], [1], [2], [4], [1], [], []]","[[], [], [], [], [], [1], [3, 1, 2], [1, 1, 1], [1, 1, 2], [1, 2], [], [], [], [], []]",2,0.0688321590423584
515,2,"[[], [], [], [7], [1, 3], [2], [1], [2, 2], [6], [2, 5], [5, 2], [2], [], [], []]","[[], [], [1], [3], [3], [1, 1, 1], [2, 4], [1, 3], [1, 2], [1, 2], [2, 4], [5, 1], [2], [], []]",1,0.1150507926940918
516,5,"[[], [], [], [2, 3], [5], [2], [1], [4], [5], [2], [1, 1], [2, 2], [5], [], []]","[[], [], [], [3], [3, 1], [2, 2, 2], [1, 2, 2], [1, 1, 1], [1, 1, 1], [1, 1], [1, 1, 2], [1, 3], [1], [], []]",1,0.13858580589294434
517,8,"[[], [], [2], [5], [1], [2], [1], [7], [3], [4], [2, 2], [2, 2], [1, 1], [], []]","[[], [], [], [2], [1], [1, 1], [4, 2, 1], [1, 3, 1], [1, 5], [2, 4], [2, 1], [1, 1], [1], [], []]",2,0.11514902114868164
518,7,"[[], [], [], [], [2], [1, 1, 1], [1], [3], [5], [2, 2], [2], [1], [], [], []]","[[], [], [], [1], [1], [1], [1, 1, 2], [4], [3], [4], [1], [1], [1], [], []]",5,0.08242106437683105
519,0,"[[], [], [], [3], [6], [3, 1], [2, 2], [2, 2], [2, 2], [2, 2], [1, 4], [5], [], [], []]","[[], [], [], [4], [4, 1], [3, 1], [2, 2], [2, 2], [2, 1], [2, 2], [2, 3], [5], [1], [], []]",1,0.16629290580749512
52,7,"[[], [], [], [], [7], [2, 3], [1, 2], [1], [2], [1], [2], [2], [3], [3], []]","[[], [], [], [1], [3], [1], [1, 2], [1, 3], [1, 4], [2, 3], [5], [2], [], [], []]",1,0.07389688491821289
520,9,"[[], [], [], [4], [2, 1], [1, 1], [2, 2], [7], [5], [1], [1], [2], [2], [1], []]","[[], [], [], [], [2], [5], [2, 2], [1, 2], [1, 2, 3], [10], [2], [], [], [], []]",1,0.09460115432739258
521,7,"[[], [], [], [], [7], [7], [5, 2], [2, 1], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [2], [2, 1], [2, 2], [3, 2], [3, 2], [2, 2], [2, 2], [5], [3], [1], [], []]",1,0.12891936302185059
522,7,"[[], [], [], [], [8], [2], [2], [2], [2], [2], [2], [3], [1], [2], []]","[[], [], [], [1], [1], [1], [1, 3], [1, 2, 1], [1, 3], [6], [5], [], [], [], []]",1,0.0835409164428711
523,5,"[[], [], [], [], [2], [3], [2], [4], [1], [1], [1, 2], [1], [], [], []]","[[], [], [], [2], [], [2], [2, 1], [1, 1, 1], [1, 3], [1], [1], [1], [], [], []]",2,0.10349345207214355
524,0,"[[], [], [4], [4], [2, 1], [1, 1], [1, 1], [2, 1], [1, 1], [1, 1], [2, 2], [2, 4], [3], [], []]","[[], [], [], [4], [4, 2], [2, 2], [1, 1], [2, 2], [2, 1], [1, 1, 1], [1, 1, 2], [5], [], [], []]",2,0.17739081382751465
525,9,"[[], [], [], [], [3], [2, 1], [1, 2], [5], [2, 1], [2], [2], [2], [2], [1], []]","[[], [], [], [], [2], [4, 2], [1, 2, 2], [1, 1, 2], [1, 1, 1], [1, 3], [1], [1], [], [], []]",1,0.12199974060058594
526,0,"[[], [], [1], [5], [3, 2], [2, 2], [2, 1], [2, 2], [2, 2], [2, 1], [2, 3], [8], [2], [], []]","[[], [], [], [5], [8], [3, 1], [3, 1], [1, 2], [1, 2], [2, 1], [2, 2], [4, 2], [4], [], []]",1,0.17120838165283203
